Michigan County Code,City/Township Code,Ward Number,Precinct Number,Precinct Label,Office Code,District Code,Status Code,Office Description,County Name,Census County Code,Election Year,Election Type,City/Township Description,standardized_id,standardized_id_num
82,57,0,457,,6,1300,0,13TH DISTRICT REPRESENTATIVE IN CONGRESS 2 YEAR TERM (1) POSITION FILES IN WAYNE COUNTY,WAYNE,163,2022,GEN,DETROIT CITY,WP-163-22000-00457,1632200000457
82,57,0,458,,6,1300,0,13TH DISTRICT REPRESENTATIVE IN CONGRESS 2 YEAR TERM (1) POSITION FILES IN WAYNE COUNTY,WAYNE,163,2022,GEN,DETROIT CITY,WP-163-22000-00458,1632200000458
82,57,0,460,,6,1300,0,13TH DISTRICT REPRESENTATIVE IN CONGRESS 2 YEAR TERM (1) POSITION FILES IN WAYNE COUNTY,WAYNE,163,2022,GEN,DETROIT CITY,WP-163-22000-00460,1632200000460
82,57,0,461,,6,1300,0,13TH DISTRICT REPRESENTATIVE IN CONGRESS 2 YEAR TERM (1) POSITION FILES IN WAYNE COUNTY,WAYNE,163,2022,GEN,DETROIT CITY,WP-163-22000-00461,1632200000461
82,57,0,462,,6,1300,0,13TH DISTRICT REPRESENTATIVE IN CONGRESS 2 YEAR TERM (1) POSITION FILES IN WAYNE COUNTY,WAYNE,163,2022,GEN,DETROIT CITY,WP-163-22000-00462,1632200000462
82,57,0,463,,6,1300,0,13TH DISTRICT REPRESENTATIVE IN CONGRESS 2 YEAR TERM (1) POSITION FILES IN WAYNE COUNTY,WAYNE,163,2022,GEN,DETROIT CITY,WP-163-22000-00463,1632200000463
82,57,0,464,,6,1300,0,13TH DISTRICT REPRESENTATIVE IN CONGRESS 2 YEAR TERM (1) POSITION FILES IN WAYNE COUNTY,WAYNE,163,2022,GEN,DETROIT CITY,WP-163-22000-00464,1632200000464
82,57,0,466,,6,1300,0,13TH DISTRICT REPRESENTATIVE IN CONGRESS 2 YEAR TERM (1) POSITION FILES IN WAYNE COUNTY,WAYNE,163,2022,GEN,DETROIT CITY,WP-163-22000-00466,1632200000466
82,57,0,468,,6,1300,0,13TH DISTRICT REPRESENTATIVE IN CONGRESS 2 YEAR TERM (1) POSITION FILES IN WAYNE COUNTY,WAYNE,163,2022,GEN,DETROIT CITY,WP-163-22000-00468,1632200000468
82,57,0,470,,6,1300,0,13TH DISTRICT REPRESENTATIVE IN CONGRESS 2 YEAR TERM (1) POSITION FILES IN WAYNE COUNTY,WAYNE,163,2022,GEN,DETROIT CITY,WP-163-22000-00470,1632200000470
82,57,0,471,,6,1300,0,13TH DISTRICT REPRESENTATIVE IN CONGRESS 2 YEAR TERM (1) POSITION FILES IN WAYNE COUNTY,WAYNE,163,2022,GEN,DETROIT CITY,WP-163-22000-00471,1632200000471
82,57,0,472,,6,1300,0,13TH DISTRICT REPRESENTATIVE IN CONGRESS 2 YEAR TERM (1) POSITION FILES IN WAYNE COUNTY,WAYNE,163,2022,GEN,DETROIT CITY,WP-163-22000-00472,1632200000472
82,57,0,473,,6,1300,0,13TH DISTRICT REPRESENTATIVE IN CONGRESS 2 YEAR TERM (1) POSITION FILES IN WAYNE COUNTY,WAYNE,163,2022,GEN,DETROIT CITY,WP-163-22000-00473,1632200000473
82,57,0,474,,6,1300,0,13TH DISTRICT REPRESENTATIVE IN CONGRESS 2 YEAR TERM (1) POSITION FILES IN WAYNE COUNTY,WAYNE,163,2022,GEN,DETROIT CITY,WP-163-22000-00474,1632200000474
82,57,0,475,,6,1300,0,13TH DISTRICT REPRESENTATIVE IN CONGRESS 2 YEAR TERM (1) POSITION FILES IN WAYNE COUNTY,WAYNE,163,2022,GEN,DETROIT CITY,WP-163-22000-00475,1632200000475
82,57,0,477,,6,1300,0,13TH DISTRICT REPRESENTATIVE IN CONGRESS 2 YEAR TERM (1) POSITION FILES IN WAYNE COUNTY,WAYNE,163,2022,GEN,DETROIT CITY,WP-163-22000-00477,1632200000477
82,57,0,479,,6,1300,0,13TH DISTRICT REPRESENTATIVE IN CONGRESS 2 YEAR TERM (1) POSITION FILES IN WAYNE COUNTY,WAYNE,163,2022,GEN,DETROIT CITY,WP-163-22000-00479,1632200000479
82,57,0,480,,6,1300,0,13TH DISTRICT REPRESENTATIVE IN CONGRESS 2 YEAR TERM (1) POSITION FILES IN WAYNE COUNTY,WAYNE,163,2022,GEN,DETROIT CITY,WP-163-22000-00480,1632200000480
82,57,0,481,,6,1300,0,13TH DISTRICT REPRESENTATIVE IN CONGRESS 2 YEAR TERM (1) POSITION FILES IN WAYNE COUNTY,WAYNE,163,2022,GEN,DETROIT CITY,WP-163-22000-00481,1632200000481
82,57,0,482,,6,1300,0,13TH DISTRICT REPRESENTATIVE IN CONGRESS 2 YEAR TERM (1) POSITION FILES IN WAYNE COUNTY,WAYNE,163,2022,GEN,DETROIT CITY,WP-163-22000-00482,1632200000482
82,57,0,483,,6,1300,0,13TH DISTRICT REPRESENTATIVE IN CONGRESS 2 YEAR TERM (1) POSITION FILES IN WAYNE COUNTY,WAYNE,163,2022,GEN,DETROIT CITY,WP-163-22000-00483,1632200000483
82,57,0,484,,6,1300,0,13TH DISTRICT REPRESENTATIVE IN CONGRESS 2 YEAR TERM (1) POSITION FILES IN WAYNE COUNTY,WAYNE,163,2022,GEN,DETROIT CITY,WP-163-22000-00484,1632200000484
82,57,0,485,,6,1300,0,13TH DISTRICT REPRESENTATIVE IN CONGRESS 2 YEAR TERM (1) POSITION FILES IN WAYNE COUNTY,WAYNE,163,2022,GEN,DETROIT CITY,WP-163-22000-00485,1632200000485
82,57,0,486,,6,1300,0,13TH DISTRICT REPRESENTATIVE IN CONGRESS 2 YEAR TERM (1) POSITION FILES IN WAYNE COUNTY,WAYNE,163,2022,GEN,DETROIT CITY,WP-163-22000-00486,1632200000486
82,57,0,488,,6,1300,0,13TH DISTRICT REPRESENTATIVE IN CONGRESS 2 YEAR TERM (1) POSITION FILES IN WAYNE COUNTY,WAYNE,163,2022,GEN,DETROIT CITY,WP-163-22000-00488,1632200000488
82,57,0,489,,6,1300,0,13TH DISTRICT REPRESENTATIVE IN CONGRESS 2 YEAR TERM (1) POSITION FILES IN WAYNE COUNTY,WAYNE,163,2022,GEN,DETROIT CITY,WP-163-22000-00489,1632200000489
82,57,0,490,,6,1300,0,13TH DISTRICT REPRESENTATIVE IN CONGRESS 2 YEAR TERM (1) POSITION FILES IN WAYNE COUNTY,WAYNE,163,2022,GEN,DETROIT CITY,WP-163-22000-00490,1632200000490
82,57,0,491,,6,1300,0,13TH DISTRICT REPRESENTATIVE IN CONGRESS 2 YEAR TERM (1) POSITION FILES IN WAYNE COUNTY,WAYNE,163,2022,GEN,DETROIT CITY,WP-163-22000-00491,1632200000491
82,57,0,493,,6,1300,0,13TH DISTRICT REPRESENTATIVE IN CONGRESS 2 YEAR TERM (1) POSITION FILES IN WAYNE COUNTY,WAYNE,163,2022,GEN,DETROIT CITY,WP-163-22000-00493,1632200000493
82,57,0,495,,6,1200,0,12TH DISTRICT REPRESENTATIVE IN CONGRESS 2 YEAR TERM (1) POSITION,WAYNE,163,2022,GEN,DETROIT CITY,WP-163-22000-00495,1632200000495
82,57,0,496,,6,1300,0,13TH DISTRICT REPRESENTATIVE IN CONGRESS 2 YEAR TERM (1) POSITION FILES IN WAYNE COUNTY,WAYNE,163,2022,GEN,DETROIT CITY,WP-163-22000-00496,1632200000496
82,57,0,497,,6,1300,0,13TH DISTRICT REPRESENTATIVE IN CONGRESS 2 YEAR TERM (1) POSITION FILES IN WAYNE COUNTY,WAYNE,163,2022,GEN,DETROIT CITY,WP-163-22000-00497,1632200000497
82,57,0,498,,6,1200,0,12TH DISTRICT REPRESENTATIVE IN CONGRESS 2 YEAR TERM (1) POSITION,WAYNE,163,2022,GEN,DETROIT CITY,WP-163-22000-00498,1632200000498
82,57,0,500,,6,1300,0,13TH DISTRICT REPRESENTATIVE IN CONGRESS 2 YEAR TERM (1) POSITION FILES IN WAYNE COUNTY,WAYNE,163,2022,GEN,DETROIT CITY,WP-163-22000-00500,1632200000500
82,57,0,501,,6,1200,0,12TH DISTRICT REPRESENTATIVE IN CONGRESS 2 YEAR TERM (1) POSITION,WAYNE,163,2022,GEN,DETROIT CITY,WP-163-22000-00501,1632200000501
82,57,0,502,,6,1300,0,13TH DISTRICT REPRESENTATIVE IN CONGRESS 2 YEAR TERM (1) POSITION FILES IN WAYNE COUNTY,WAYNE,163,2022,GEN,DETROIT CITY,WP-163-22000-00502,1632200000502
82,57,0,901,AVCB,6,1300,0,13TH DISTRICT REPRESENTATIVE IN CONGRESS 2 YEAR TERM (1) POSITION FILES IN WAYNE COUNTY,WAYNE,163,2022,GEN,DETROIT CITY,WP-163-22000-00901,1632200000901
82,57,0,902,AVCB,6,1200,0,12TH DISTRICT REPRESENTATIVE IN CONGRESS 2 YEAR TERM (1) POSITION,WAYNE,163,2022,GEN,DETROIT CITY,WP-163-22000-00902,1632200000902
82,57,0,903,AVCB,6,1300,0,13TH DISTRICT REPRESENTATIVE IN CONGRESS 2 YEAR TERM (1) POSITION FILES IN WAYNE COUNTY,WAYNE,163,2022,GEN,DETROIT CITY,WP-163-22000-00903,1632200000903
82,57,0,904,AVCB,6,1200,0,12TH DISTRICT REPRESENTATIVE IN CONGRESS 2 YEAR TERM (1) POSITION,WAYNE,163,2022,GEN,DETROIT CITY,WP-163-22000-00904,1632200000904
82,57,0,905,AVCB,6,1200,0,12TH DISTRICT REPRESENTATIVE IN CONGRESS 2 YEAR TERM (1) POSITION,WAYNE,163,2022,GEN,DETROIT CITY,WP-163-22000-00905,1632200000905
82,57,0,906,AVCB,6,1300,0,13TH DISTRICT REPRESENTATIVE IN CONGRESS 2 YEAR TERM (1) POSITION FILES IN WAYNE COUNTY,WAYNE,163,2022,GEN,DETROIT CITY,WP-163-22000-00906,1632200000906
82,57,0,907,AVCB,6,1300,0,13TH DISTRICT REPRESENTATIVE IN CONGRESS 2 YEAR TERM (1) POSITION FILES IN WAYNE COUNTY,WAYNE,163,2022,GEN,DETROIT CITY,WP-163-22000-00907,1632200000907
82,57,0,908,AVCB,6,1200,0,12TH DISTRICT REPRESENTATIVE IN CONGRESS 2 YEAR TERM (1) POSITION,WAYNE,163,2022,GEN,DETROIT CITY,WP-163-22000-00908,1632200000908
82,57,0,909,AVCB,6,1300,0,13TH DISTRICT REPRESENTATIVE IN CONGRESS 2 YEAR TERM (1) POSITION FILES IN WAYNE COUNTY,WAYNE,163,2022,GEN,DETROIT CITY,WP-163-22000-00909,1632200000909
82,57,0,910,AVCB,6,1300,0,13TH DISTRICT REPRESENTATIVE IN CONGRESS 2 YEAR TERM (1) POSITION FILES IN WAYNE COUNTY,WAYNE,163,2022,GEN,DETROIT CITY,WP-163-22000-00910,1632200000910
82,57,0,911,AVCB,6,1200,0,12TH DISTRICT REPRESENTATIVE IN CONGRESS 2 YEAR TERM (1) POSITION,WAYNE,163,2022,GEN,DETROIT CITY,WP-163-22000-00911,1632200000911
82,57,0,912,AVCB,6,1300,0,13TH DISTRICT REPRESENTATIVE IN CONGRESS 2 YEAR TERM (1) POSITION FILES IN WAYNE COUNTY,WAYNE,163,2022,GEN,DETROIT CITY,WP-163-22000-00912,1632200000912
82,57,0,913,AVCB,6,1300,0,13TH DISTRICT REPRESENTATIVE IN CONGRESS 2 YEAR TERM (1) POSITION FILES IN WAYNE COUNTY,WAYNE,163,2022,GEN,DETROIT CITY,WP-163-22000-00913,1632200000913
82,57,0,914,AVCB,6,1300,0,13TH DISTRICT REPRESENTATIVE IN CONGRESS 2 YEAR TERM (1) POSITION FILES IN WAYNE COUNTY,WAYNE,163,2022,GEN,DETROIT CITY,WP-163-22000-00914,1632200000914
82,57,0,915,AVCB,6,1300,0,13TH DISTRICT REPRESENTATIVE IN CONGRESS 2 YEAR TERM (1) POSITION FILES IN WAYNE COUNTY,WAYNE,163,2022,GEN,DETROIT CITY,WP-163-22000-00915,1632200000915
82,57,0,916,AVCB,6,1200,0,12TH DISTRICT REPRESENTATIVE IN CONGRESS 2 YEAR TERM (1) POSITION,WAYNE,163,2022,GEN,DETROIT CITY,WP-163-22000-00916,1632200000916
82,57,0,917,AVCB,6,1200,0,12TH DISTRICT REPRESENTATIVE IN CONGRESS 2 YEAR TERM (1) POSITION,WAYNE,163,2022,GEN,DETROIT CITY,WP-163-22000-00917,1632200000917
82,57,0,918,AVCB,6,1300,0,13TH DISTRICT REPRESENTATIVE IN CONGRESS 2 YEAR TERM (1) POSITION FILES IN WAYNE COUNTY,WAYNE,163,2022,GEN,DETROIT CITY,WP-163-22000-00918,1632200000918
82,57,0,919,AVCB,6,1200,0,12TH DISTRICT REPRESENTATIVE IN CONGRESS 2 YEAR TERM (1) POSITION,WAYNE,163,2022,GEN,DETROIT CITY,WP-163-22000-00919,1632200000919
82,57,0,920,AVCB,6,1200,0,12TH DISTRICT REPRESENTATIVE IN CONGRESS 2 YEAR TERM (1) POSITION,WAYNE,163,2022,GEN,DETROIT CITY,WP-163-22000-00920,1632200000920
82,57,0,921,AVCB,6,1200,0,12TH DISTRICT REPRESENTATIVE IN CONGRESS 2 YEAR TERM (1) POSITION,WAYNE,163,2022,GEN,DETROIT CITY,WP-163-22000-00921,1632200000921
82,57,0,922,AVCB,6,1300,0,13TH DISTRICT REPRESENTATIVE IN CONGRESS 2 YEAR TERM (1) POSITION FILES IN WAYNE COUNTY,WAYNE,163,2022,GEN,DETROIT CITY,WP-163-22000-00922,1632200000922
82,57,0,923,AVCB,6,1300,0,13TH DISTRICT REPRESENTATIVE IN CONGRESS 2 YEAR TERM (1) POSITION FILES IN WAYNE COUNTY,WAYNE,163,2022,GEN,DETROIT CITY,WP-163-22000-00923,1632200000923
82,57,0,924,AVCB,6,1300,0,13TH DISTRICT REPRESENTATIVE IN CONGRESS 2 YEAR TERM (1) POSITION FILES IN WAYNE COUNTY,WAYNE,163,2022,GEN,DETROIT CITY,WP-163-22000-00924,1632200000924
82,57,0,925,AVCB,6,1300,0,13TH DISTRICT REPRESENTATIVE IN CONGRESS 2 YEAR TERM (1) POSITION FILES IN WAYNE COUNTY,WAYNE,163,2022,GEN,DETROIT CITY,WP-163-22000-00925,1632200000925
82,57,0,926,AVCB,6,1300,0,13TH DISTRICT REPRESENTATIVE IN CONGRESS 2 YEAR TERM (1) POSITION FILES IN WAYNE COUNTY,WAYNE,163,2022,GEN,DETROIT CITY,WP-163-22000-00926,1632200000926
82,57,0,927,AVCB,6,1300,0,13TH DISTRICT REPRESENTATIVE IN CONGRESS 2 YEAR TERM (1) POSITION FILES IN WAYNE COUNTY,WAYNE,163,2022,GEN,DETROIT CITY,WP-163-22000-00927,1632200000927
82,57,0,928,AVCB,6,1200,0,12TH DISTRICT REPRESENTATIVE IN CONGRESS 2 YEAR TERM (1) POSITION,WAYNE,163,2022,GEN,DETROIT CITY,WP-163-22000-00928,1632200000928
82,57,0,929,AVCB,6,1200,0,12TH DISTRICT REPRESENTATIVE IN CONGRESS 2 YEAR TERM (1) POSITION,WAYNE,163,2022,GEN,DETROIT CITY,WP-163-22000-00929,1632200000929
82,57,0,930,AVCB,6,1200,0,12TH DISTRICT REPRESENTATIVE IN CONGRESS 2 YEAR TERM (1) POSITION,WAYNE,163,2022,GEN,DETROIT CITY,WP-163-22000-00930,1632200000930
82,57,0,931,AVCB,6,1200,0,12TH DISTRICT REPRESENTATIVE IN CONGRESS 2 YEAR TERM (1) POSITION,WAYNE,163,2022,GEN,DETROIT CITY,WP-163-22000-00931,1632200000931
82,57,0,932,AVCB,6,1200,0,12TH DISTRICT REPRESENTATIVE IN CONGRESS 2 YEAR TERM (1) POSITION,WAYNE,163,2022,GEN,DETROIT CITY,WP-163-22000-00932,1632200000932
82,57,0,933,AVCB,6,1300,0,13TH DISTRICT REPRESENTATIVE IN CONGRESS 2 YEAR TERM (1) POSITION FILES IN WAYNE COUNTY,WAYNE,163,2022,GEN,DETROIT CITY,WP-163-22000-00933,1632200000933
82,57,0,934,AVCB,6,1300,0,13TH DISTRICT REPRESENTATIVE IN CONGRESS 2 YEAR TERM (1) POSITION FILES IN WAYNE COUNTY,WAYNE,163,2022,GEN,DETROIT CITY,WP-163-22000-00934,1632200000934
82,57,0,935,AVCB,6,1300,0,13TH DISTRICT REPRESENTATIVE IN CONGRESS 2 YEAR TERM (1) POSITION FILES IN WAYNE COUNTY,WAYNE,163,2022,GEN,DETROIT CITY,WP-163-22000-00935,1632200000935
82,57,0,936,AVCB,6,1300,0,13TH DISTRICT REPRESENTATIVE IN CONGRESS 2 YEAR TERM (1) POSITION FILES IN WAYNE COUNTY,WAYNE,163,2022,GEN,DETROIT CITY,WP-163-22000-00936,1632200000936
82,57,0,937,AVCB,6,1200,0,12TH DISTRICT REPRESENTATIVE IN CONGRESS 2 YEAR TERM (1) POSITION,WAYNE,163,2022,GEN,DETROIT CITY,WP-163-22000-00937,1632200000937
82,57,0,938,AVCB,6,1300,0,13TH DISTRICT REPRESENTATIVE IN CONGRESS 2 YEAR TERM (1) POSITION FILES IN WAYNE COUNTY,WAYNE,163,2022,GEN,DETROIT CITY,WP-163-22000-00938,1632200000938
82,57,0,939,AVCB,6,1300,0,13TH DISTRICT REPRESENTATIVE IN CONGRESS 2 YEAR TERM (1) POSITION FILES IN WAYNE COUNTY,WAYNE,163,2022,GEN,DETROIT CITY,WP-163-22000-00939,1632200000939
82,57,0,940,AVCB,6,1300,0,13TH DISTRICT REPRESENTATIVE IN CONGRESS 2 YEAR TERM (1) POSITION FILES IN WAYNE COUNTY,WAYNE,163,2022,GEN,DETROIT CITY,WP-163-22000-00940,1632200000940
82,57,0,941,AVCB,6,1200,0,12TH DISTRICT REPRESENTATIVE IN CONGRESS 2 YEAR TERM (1) POSITION,WAYNE,163,2022,GEN,DETROIT CITY,WP-163-22000-00941,1632200000941
82,57,0,942,AVCB,6,1200,0,12TH DISTRICT REPRESENTATIVE IN CONGRESS 2 YEAR TERM (1) POSITION,WAYNE,163,2022,GEN,DETROIT CITY,WP-163-22000-00942,1632200000942
82,57,0,943,AVCB,6,1300,0,13TH DISTRICT REPRESENTATIVE IN CONGRESS 2 YEAR TERM (1) POSITION FILES IN WAYNE COUNTY,WAYNE,163,2022,GEN,DETROIT CITY,WP-163-22000-00943,1632200000943
82,57,0,944,AVCB,6,1300,0,13TH DISTRICT REPRESENTATIVE IN CONGRESS 2 YEAR TERM (1) POSITION FILES IN WAYNE COUNTY,WAYNE,163,2022,GEN,DETROIT CITY,WP-163-22000-00944,1632200000944
82,57,0,945,AVCB,6,1200,0,12TH DISTRICT REPRESENTATIVE IN CONGRESS 2 YEAR TERM (1) POSITION,WAYNE,163,2022,GEN,DETROIT CITY,WP-163-22000-00945,1632200000945
82,57,0,946,AVCB,6,1300,0,13TH DISTRICT REPRESENTATIVE IN CONGRESS 2 YEAR TERM (1) POSITION FILES IN WAYNE COUNTY,WAYNE,163,2022,GEN,DETROIT CITY,WP-163-22000-00946,1632200000946
82,57,0,947,AVCB,6,1200,0,12TH DISTRICT REPRESENTATIVE IN CONGRESS 2 YEAR TERM (1) POSITION,WAYNE,163,2022,GEN,DETROIT CITY,WP-163-22000-00947,1632200000947
82,57,0,948,AVCB,6,1200,0,12TH DISTRICT REPRESENTATIVE IN CONGRESS 2 YEAR TERM (1) POSITION,WAYNE,163,2022,GEN,DETROIT CITY,WP-163-22000-00948,1632200000948
82,57,0,949,AVCB,6,1200,0,12TH DISTRICT REPRESENTATIVE IN CONGRESS 2 YEAR TERM (1) POSITION,WAYNE,163,2022,GEN,DETROIT CITY,WP-163-22000-00949,1632200000949
82,57,0,950,AVCB,6,1300,0,13TH DISTRICT REPRESENTATIVE IN CONGRESS 2 YEAR TERM (1) POSITION FILES IN WAYNE COUNTY,WAYNE,163,2022,GEN,DETROIT CITY,WP-163-22000-00950,1632200000950
82,57,0,951,AVCB,6,1300,0,13TH DISTRICT REPRESENTATIVE IN CONGRESS 2 YEAR TERM (1) POSITION FILES IN WAYNE COUNTY,WAYNE,163,2022,GEN,DETROIT CITY,WP-163-22000-00951,1632200000951
82,57,0,952,AVCB,6,1300,0,13TH DISTRICT REPRESENTATIVE IN CONGRESS 2 YEAR TERM (1) POSITION FILES IN WAYNE COUNTY,WAYNE,163,2022,GEN,DETROIT CITY,WP-163-22000-00952,1632200000952
82,57,0,953,AVCB,6,1300,0,13TH DISTRICT REPRESENTATIVE IN CONGRESS 2 YEAR TERM (1) POSITION FILES IN WAYNE COUNTY,WAYNE,163,2022,GEN,DETROIT CITY,WP-163-22000-00953,1632200000953
82,57,0,954,AVCB,6,1300,0,13TH DISTRICT REPRESENTATIVE IN CONGRESS 2 YEAR TERM (1) POSITION FILES IN WAYNE COUNTY,WAYNE,163,2022,GEN,DETROIT CITY,WP-163-22000-00954,1632200000954
82,57,0,955,AVCB,6,1300,0,13TH DISTRICT REPRESENTATIVE IN CONGRESS 2 YEAR TERM (1) POSITION FILES IN WAYNE COUNTY,WAYNE,163,2022,GEN,DETROIT CITY,WP-163-22000-00955,1632200000955
82,57,0,956,AVCB,6,1300,0,13TH DISTRICT REPRESENTATIVE IN CONGRESS 2 YEAR TERM (1) POSITION FILES IN WAYNE COUNTY,WAYNE,163,2022,GEN,DETROIT CITY,WP-163-22000-00956,1632200000956
82,57,0,957,AVCB,6,1200,0,12TH DISTRICT REPRESENTATIVE IN CONGRESS 2 YEAR TERM (1) POSITION,WAYNE,163,2022,GEN,DETROIT CITY,WP-163-22000-00957,1632200000957
82,57,0,958,AVCB,6,1200,0,12TH DISTRICT REPRESENTATIVE IN CONGRESS 2 YEAR TERM (1) POSITION,WAYNE,163,2022,GEN,DETROIT CITY,WP-163-22000-00958,1632200000958
82,57,0,959,AVCB,6,1300,0,13TH DISTRICT REPRESENTATIVE IN CONGRESS 2 YEAR TERM (1) POSITION FILES IN WAYNE COUNTY,WAYNE,163,2022,GEN,DETROIT CITY,WP-163-22000-00959,1632200000959
82,57,0,960,AVCB,6,1300,0,13TH DISTRICT REPRESENTATIVE IN CONGRESS 2 YEAR TERM (1) POSITION FILES IN WAYNE COUNTY,WAYNE,163,2022,GEN,DETROIT CITY,WP-163-22000-00960,1632200000960
82,57,0,961,AVCB,6,1300,0,13TH DISTRICT REPRESENTATIVE IN CONGRESS 2 YEAR TERM (1) POSITION FILES IN WAYNE COUNTY,WAYNE,163,2022,GEN,DETROIT CITY,WP-163-22000-00961,1632200000961
82,57,0,962,AVCB,6,1200,0,12TH DISTRICT REPRESENTATIVE IN CONGRESS 2 YEAR TERM (1) POSITION,WAYNE,163,2022,GEN,DETROIT CITY,WP-163-22000-00962,1632200000962
82,57,0,963,AVCB,6,1200,0,12TH DISTRICT REPRESENTATIVE IN CONGRESS 2 YEAR TERM (1) POSITION,WAYNE,163,2022,GEN,DETROIT CITY,WP-163-22000-00963,1632200000963
82,57,0,964,AVCB,6,1300,0,13TH DISTRICT REPRESENTATIVE IN CONGRESS 2 YEAR TERM (1) POSITION FILES IN WAYNE COUNTY,WAYNE,163,2022,GEN,DETROIT CITY,WP-163-22000-00964,1632200000964
82,57,0,965,AVCB,6,1200,0,12TH DISTRICT REPRESENTATIVE IN CONGRESS 2 YEAR TERM (1) POSITION,WAYNE,163,2022,GEN,DETROIT CITY,WP-163-22000-00965,1632200000965
82,57,0,966,AVCB,6,1200,0,12TH DISTRICT REPRESENTATIVE IN CONGRESS 2 YEAR TERM (1) POSITION,WAYNE,163,2022,GEN,DETROIT CITY,WP-163-22000-00966,1632200000966
82,57,0,967,AVCB,6,1200,0,12TH DISTRICT REPRESENTATIVE IN CONGRESS 2 YEAR TERM (1) POSITION,WAYNE,163,2022,GEN,DETROIT CITY,WP-163-22000-00967,1632200000967
82,57,0,968,AVCB,6,1200,0,12TH DISTRICT REPRESENTATIVE IN CONGRESS 2 YEAR TERM (1) POSITION,WAYNE,163,2022,GEN,DETROIT CITY,WP-163-22000-00968,1632200000968
82,57,0,969,AVCB,6,1200,0,12TH DISTRICT REPRESENTATIVE IN CONGRESS 2 YEAR TERM (1) POSITION,WAYNE,163,2022,GEN,DETROIT CITY,WP-163-22000-00969,1632200000969
82,57,0,970,AVCB,6,1300,0,13TH DISTRICT REPRESENTATIVE IN CONGRESS 2 YEAR TERM (1) POSITION FILES IN WAYNE COUNTY,WAYNE,163,2022,GEN,DETROIT CITY,WP-163-22000-00970,1632200000970
82,57,0,971,AVCB,6,1200,0,12TH DISTRICT REPRESENTATIVE IN CONGRESS 2 YEAR TERM (1) POSITION,WAYNE,163,2022,GEN,DETROIT CITY,WP-163-22000-00971,1632200000971
82,57,0,972,AVCB,6,1300,0,13TH DISTRICT REPRESENTATIVE IN CONGRESS 2 YEAR TERM (1) POSITION FILES IN WAYNE COUNTY,WAYNE,163,2022,GEN,DETROIT CITY,WP-163-22000-00972,1632200000972
82,57,0,973,AVCB,6,1300,0,13TH DISTRICT REPRESENTATIVE IN CONGRESS 2 YEAR TERM (1) POSITION FILES IN WAYNE COUNTY,WAYNE,163,2022,GEN,DETROIT CITY,WP-163-22000-00973,1632200000973
82,57,0,974,AVCB,6,1200,0,12TH DISTRICT REPRESENTATIVE IN CONGRESS 2 YEAR TERM (1) POSITION,WAYNE,163,2022,GEN,DETROIT CITY,WP-163-22000-00974,1632200000974
82,57,0,975,AVCB,6,1300,0,13TH DISTRICT REPRESENTATIVE IN CONGRESS 2 YEAR TERM (1) POSITION FILES IN WAYNE COUNTY,WAYNE,163,2022,GEN,DETROIT CITY,WP-163-22000-00975,1632200000975
82,57,0,976,AVCB,6,1300,0,13TH DISTRICT REPRESENTATIVE IN CONGRESS 2 YEAR TERM (1) POSITION FILES IN WAYNE COUNTY,WAYNE,163,2022,GEN,DETROIT CITY,WP-163-22000-00976,1632200000976
82,57,0,977,AVCB,6,1300,0,13TH DISTRICT REPRESENTATIVE IN CONGRESS 2 YEAR TERM (1) POSITION FILES IN WAYNE COUNTY,WAYNE,163,2022,GEN,DETROIT CITY,WP-163-22000-00977,1632200000977
82,57,0,978,AVCB,6,1200,0,12TH DISTRICT REPRESENTATIVE IN CONGRESS 2 YEAR TERM (1) POSITION,WAYNE,163,2022,GEN,DETROIT CITY,WP-163-22000-00978,1632200000978
82,57,0,979,AVCB,6,1300,0,13TH DISTRICT REPRESENTATIVE IN CONGRESS 2 YEAR TERM (1) POSITION FILES IN WAYNE COUNTY,WAYNE,163,2022,GEN,DETROIT CITY,WP-163-22000-00979,1632200000979
82,57,0,980,AVCB,6,1200,0,12TH DISTRICT REPRESENTATIVE IN CONGRESS 2 YEAR TERM (1) POSITION,WAYNE,163,2022,GEN,DETROIT CITY,WP-163-22000-00980,1632200000980
82,57,0,981,AVCB,6,1300,0,13TH DISTRICT REPRESENTATIVE IN CONGRESS 2 YEAR TERM (1) POSITION FILES IN WAYNE COUNTY,WAYNE,163,2022,GEN,DETROIT CITY,WP-163-22000-00981,1632200000981
82,57,0,982,AVCB,6,1200,0,12TH DISTRICT REPRESENTATIVE IN CONGRESS 2 YEAR TERM (1) POSITION,WAYNE,163,2022,GEN,DETROIT CITY,WP-163-22000-00982,1632200000982
82,57,0,983,AVCB,6,1200,0,12TH DISTRICT REPRESENTATIVE IN CONGRESS 2 YEAR TERM (1) POSITION,WAYNE,163,2022,GEN,DETROIT CITY,WP-163-22000-00983,1632200000983
82,57,0,984,AVCB,6,1200,0,12TH DISTRICT REPRESENTATIVE IN CONGRESS 2 YEAR TERM (1) POSITION,WAYNE,163,2022,GEN,DETROIT CITY,WP-163-22000-00984,1632200000984
82,57,0,985,AVCB,6,1300,0,13TH DISTRICT REPRESENTATIVE IN CONGRESS 2 YEAR TERM (1) POSITION FILES IN WAYNE COUNTY,WAYNE,163,2022,GEN,DETROIT CITY,WP-163-22000-00985,1632200000985
