Michigan County Code,City/Township Code,Ward Number,Precinct Number,Precinct Label,Office Code,District Code,Status Code,Office Description,County Name,Census County Code,Election Year,Election Type,City/Township Description,standardized_id,standardized_id_num
38,14,0,4,,6,700,0,7TH DISTRICT REPRESENTATIVE IN CONGRESS 2 YEAR TERM (1) POSITION,JACKSON,075,2018,GEN,LEONI TOWNSHIP,WP-075-46980-00004,0754698000004
38,16,0,1,,6,700,0,7TH DISTRICT REPRESENTATIVE IN CONGRESS 2 YEAR TERM (1) POSITION,JACKSON,075,2018,GEN,LIBERTY TOWNSHIP,WP-075-47360-00001,0754736000001
38,16,0,2,,6,700,0,7TH DISTRICT REPRESENTATIVE IN CONGRESS 2 YEAR TERM (1) POSITION,JACKSON,075,2018,GEN,LIBERTY TOWNSHIP,WP-075-47360-00002,0754736000002
38,18,0,1,,6,700,0,7TH DISTRICT REPRESENTATIVE IN CONGRESS 2 YEAR TERM (1) POSITION,JACKSON,075,2018,GEN,NAPOLEON TOWNSHIP,WP-075-56640-00001,0755664000001
38,18,0,2,,6,700,0,7TH DISTRICT REPRESENTATIVE IN CONGRESS 2 YEAR TERM (1) POSITION,JACKSON,075,2018,GEN,NAPOLEON TOWNSHIP,WP-075-56640-00002,0755664000002
38,18,0,3,,6,700,0,7TH DISTRICT REPRESENTATIVE IN CONGRESS 2 YEAR TERM (1) POSITION,JACKSON,075,2018,GEN,NAPOLEON TOWNSHIP,WP-075-56640-00003,0755664000003
38,2,0,1,,6,700,0,7TH DISTRICT REPRESENTATIVE IN CONGRESS 2 YEAR TERM (1) POSITION,JACKSON,075,2018,GEN,BLACKMAN TOWNSHIP,WP-075-08760-00001,0750876000001
38,2,0,2,,6,700,0,7TH DISTRICT REPRESENTATIVE IN CONGRESS 2 YEAR TERM (1) POSITION,JACKSON,075,2018,GEN,BLACKMAN TOWNSHIP,WP-075-08760-00002,0750876000002
38,2,0,3,,6,700,0,7TH DISTRICT REPRESENTATIVE IN CONGRESS 2 YEAR TERM (1) POSITION,JACKSON,075,2018,GEN,BLACKMAN TOWNSHIP,WP-075-08760-00003,0750876000003
38,2,0,4,,6,700,0,7TH DISTRICT REPRESENTATIVE IN CONGRESS 2 YEAR TERM (1) POSITION,JACKSON,075,2018,GEN,BLACKMAN TOWNSHIP,WP-075-08760-00004,0750876000004
38,2,0,5,,6,700,0,7TH DISTRICT REPRESENTATIVE IN CONGRESS 2 YEAR TERM (1) POSITION,JACKSON,075,2018,GEN,BLACKMAN TOWNSHIP,WP-075-08760-00005,0750876000005
38,20,0,1,,6,700,0,7TH DISTRICT REPRESENTATIVE IN CONGRESS 2 YEAR TERM (1) POSITION,JACKSON,075,2018,GEN,NORVELL TOWNSHIP,WP-075-59180-00001,0755918000001
38,20,0,2,,6,700,0,7TH DISTRICT REPRESENTATIVE IN CONGRESS 2 YEAR TERM (1) POSITION,JACKSON,075,2018,GEN,NORVELL TOWNSHIP,WP-075-59180-00002,0755918000002
38,22,0,1,,6,700,0,7TH DISTRICT REPRESENTATIVE IN CONGRESS 2 YEAR TERM (1) POSITION,JACKSON,075,2018,GEN,PARMA TOWNSHIP,WP-075-62760-00001,0756276000001
38,24,0,1,,6,700,0,7TH DISTRICT REPRESENTATIVE IN CONGRESS 2 YEAR TERM (1) POSITION,JACKSON,075,2018,GEN,PULASKI TOWNSHIP,WP-075-66440-00001,0756644000001
38,26,0,1,,6,700,0,7TH DISTRICT REPRESENTATIVE IN CONGRESS 2 YEAR TERM (1) POSITION,JACKSON,075,2018,GEN,RIVES TOWNSHIP,WP-075-68920-00001,0756892000001
38,26,0,2,,6,700,0,7TH DISTRICT REPRESENTATIVE IN CONGRESS 2 YEAR TERM (1) POSITION,JACKSON,075,2018,GEN,RIVES TOWNSHIP,WP-075-68920-00002,0756892000002
38,28,0,1,,6,700,0,7TH DISTRICT REPRESENTATIVE IN CONGRESS 2 YEAR TERM (1) POSITION,JACKSON,075,2018,GEN,SANDSTONE TOWNSHIP,WP-075-71500-00001,0757150000001
38,28,0,2,,6,700,0,7TH DISTRICT REPRESENTATIVE IN CONGRESS 2 YEAR TERM (1) POSITION,JACKSON,075,2018,GEN,SANDSTONE TOWNSHIP,WP-075-71500-00002,0757150000002
38,28,0,3,,6,700,0,7TH DISTRICT REPRESENTATIVE IN CONGRESS 2 YEAR TERM (1) POSITION,JACKSON,075,2018,GEN,SANDSTONE TOWNSHIP,WP-075-71500-00003,0757150000003
38,30,0,1,,6,700,0,7TH DISTRICT REPRESENTATIVE IN CONGRESS 2 YEAR TERM (1) POSITION,JACKSON,075,2018,GEN,SPRING ARBOR TOWNSHIP,WP-075-75640-00001,0757564000001
38,30,0,2,,6,700,0,7TH DISTRICT REPRESENTATIVE IN CONGRESS 2 YEAR TERM (1) POSITION,JACKSON,075,2018,GEN,SPRING ARBOR TOWNSHIP,WP-075-75640-00002,0757564000002
38,32,0,1,,6,700,0,7TH DISTRICT REPRESENTATIVE IN CONGRESS 2 YEAR TERM (1) POSITION,JACKSON,075,2018,GEN,SPRINGPORT TOWNSHIP,WP-075-75880-00001,0757588000001
38,34,0,1,,6,700,0,7TH DISTRICT REPRESENTATIVE IN CONGRESS 2 YEAR TERM (1) POSITION,JACKSON,075,2018,GEN,SUMMIT TOWNSHIP,WP-075-77200-00001,0757720000001
38,34,0,2,,6,700,0,7TH DISTRICT REPRESENTATIVE IN CONGRESS 2 YEAR TERM (1) POSITION,JACKSON,075,2018,GEN,SUMMIT TOWNSHIP,WP-075-77200-00002,0757720000002
38,34,0,3,,6,700,0,7TH DISTRICT REPRESENTATIVE IN CONGRESS 2 YEAR TERM (1) POSITION,JACKSON,075,2018,GEN,SUMMIT TOWNSHIP,WP-075-77200-00003,0757720000003
38,34,0,4,,6,700,0,7TH DISTRICT REPRESENTATIVE IN CONGRESS 2 YEAR TERM (1) POSITION,JACKSON,075,2018,GEN,SUMMIT TOWNSHIP,WP-075-77200-00004,0757720000004
38,34,0,5,,6,700,0,7TH DISTRICT REPRESENTATIVE IN CONGRESS 2 YEAR TERM (1) POSITION,JACKSON,075,2018,GEN,SUMMIT TOWNSHIP,WP-075-77200-00005,0757720000005
38,34,0,6,,6,700,0,7TH DISTRICT REPRESENTATIVE IN CONGRESS 2 YEAR TERM (1) POSITION,JACKSON,075,2018,GEN,SUMMIT TOWNSHIP,WP-075-77200-00006,0757720000006
38,34,0,7,,6,700,0,7TH DISTRICT REPRESENTATIVE IN CONGRESS 2 YEAR TERM (1) POSITION,JACKSON,075,2018,GEN,SUMMIT TOWNSHIP,WP-075-77200-00007,0757720000007
38,34,0,8,,6,700,0,7TH DISTRICT REPRESENTATIVE IN CONGRESS 2 YEAR TERM (1) POSITION,JACKSON,075,2018,GEN,SUMMIT TOWNSHIP,WP-075-77200-00008,0757720000008
38,36,0,1,,6,700,0,7TH DISTRICT REPRESENTATIVE IN CONGRESS 2 YEAR TERM (1) POSITION,JACKSON,075,2018,GEN,TOMPKINS TOWNSHIP,WP-075-79980-00001,0757998000001
38,38,0,1,,6,700,0,7TH DISTRICT REPRESENTATIVE IN CONGRESS 2 YEAR TERM (1) POSITION,JACKSON,075,2018,GEN,WATERLOO TOWNSHIP,WP-075-84300-00001,0758430000001
38,4,0,1,,6,700,0,7TH DISTRICT REPRESENTATIVE IN CONGRESS 2 YEAR TERM (1) POSITION,JACKSON,075,2018,GEN,COLUMBIA TOWNSHIP,WP-075-17400-00001,0751740000001
38,4,0,2,,6,700,0,7TH DISTRICT REPRESENTATIVE IN CONGRESS 2 YEAR TERM (1) POSITION,JACKSON,075,2018,GEN,COLUMBIA TOWNSHIP,WP-075-17400-00002,0751740000002
38,4,0,3,,6,700,0,7TH DISTRICT REPRESENTATIVE IN CONGRESS 2 YEAR TERM (1) POSITION,JACKSON,075,2018,GEN,COLUMBIA TOWNSHIP,WP-075-17400-00003,0751740000003
38,52,1,1,,6,700,0,7TH DISTRICT REPRESENTATIVE IN CONGRESS 2 YEAR TERM (1) POSITION,JACKSON,075,2018,GEN,JACKSON CITY,WP-075-41420-01001,0754142001001
38,52,1,2,,6,700,0,7TH DISTRICT REPRESENTATIVE IN CONGRESS 2 YEAR TERM (1) POSITION,JACKSON,075,2018,GEN,JACKSON CITY,WP-075-41420-01002,0754142001002
38,52,2,1,,6,700,0,7TH DISTRICT REPRESENTATIVE IN CONGRESS 2 YEAR TERM (1) POSITION,JACKSON,075,2018,GEN,JACKSON CITY,WP-075-41420-02001,0754142002001
38,52,2,2,,6,700,0,7TH DISTRICT REPRESENTATIVE IN CONGRESS 2 YEAR TERM (1) POSITION,JACKSON,075,2018,GEN,JACKSON CITY,WP-075-41420-02002,0754142002002
38,52,3,1,,6,700,0,7TH DISTRICT REPRESENTATIVE IN CONGRESS 2 YEAR TERM (1) POSITION,JACKSON,075,2018,GEN,JACKSON CITY,WP-075-41420-03001,0754142003001
38,52,3,2,,6,700,0,7TH DISTRICT REPRESENTATIVE IN CONGRESS 2 YEAR TERM (1) POSITION,JACKSON,075,2018,GEN,JACKSON CITY,WP-075-41420-03002,0754142003002
38,52,3,3,,6,700,0,7TH DISTRICT REPRESENTATIVE IN CONGRESS 2 YEAR TERM (1) POSITION,JACKSON,075,2018,GEN,JACKSON CITY,WP-075-41420-03003,0754142003003
38,52,4,1,,6,700,0,7TH DISTRICT REPRESENTATIVE IN CONGRESS 2 YEAR TERM (1) POSITION,JACKSON,075,2018,GEN,JACKSON CITY,WP-075-41420-04001,0754142004001
38,52,4,2,,6,700,0,7TH DISTRICT REPRESENTATIVE IN CONGRESS 2 YEAR TERM (1) POSITION,JACKSON,075,2018,GEN,JACKSON CITY,WP-075-41420-04002,0754142004002
38,52,4,3,,6,700,0,7TH DISTRICT REPRESENTATIVE IN CONGRESS 2 YEAR TERM (1) POSITION,JACKSON,075,2018,GEN,JACKSON CITY,WP-075-41420-04003,0754142004003
38,52,5,1,,6,700,0,7TH DISTRICT REPRESENTATIVE IN CONGRESS 2 YEAR TERM (1) POSITION,JACKSON,075,2018,GEN,JACKSON CITY,WP-075-41420-05001,0754142005001
38,52,5,2,,6,700,0,7TH DISTRICT REPRESENTATIVE IN CONGRESS 2 YEAR TERM (1) POSITION,JACKSON,075,2018,GEN,JACKSON CITY,WP-075-41420-05002,0754142005002
38,52,5,3,,6,700,0,7TH DISTRICT REPRESENTATIVE IN CONGRESS 2 YEAR TERM (1) POSITION,JACKSON,075,2018,GEN,JACKSON CITY,WP-075-41420-05003,0754142005003
38,52,6,1,,6,700,0,7TH DISTRICT REPRESENTATIVE IN CONGRESS 2 YEAR TERM (1) POSITION,JACKSON,075,2018,GEN,JACKSON CITY,WP-075-41420-06001,0754142006001
38,52,6,2,,6,700,0,7TH DISTRICT REPRESENTATIVE IN CONGRESS 2 YEAR TERM (1) POSITION,JACKSON,075,2018,GEN,JACKSON CITY,WP-075-41420-06002,0754142006002
38,52,6,3,,6,700,0,7TH DISTRICT REPRESENTATIVE IN CONGRESS 2 YEAR TERM (1) POSITION,JACKSON,075,2018,GEN,JACKSON CITY,WP-075-41420-06003,0754142006003
38,6,0,1,,6,700,0,7TH DISTRICT REPRESENTATIVE IN CONGRESS 2 YEAR TERM (1) POSITION,JACKSON,075,2018,GEN,CONCORD TOWNSHIP,WP-075-17760-00001,0751776000001
38,8,0,1,,6,700,0,7TH DISTRICT REPRESENTATIVE IN CONGRESS 2 YEAR TERM (1) POSITION,JACKSON,075,2018,GEN,GRASS LAKE TOWNSHIP,WP-075-34500-00001,0753450000001
38,8,0,2,,6,700,0,7TH DISTRICT REPRESENTATIVE IN CONGRESS 2 YEAR TERM (1) POSITION,JACKSON,075,2018,GEN,GRASS LAKE TOWNSHIP,WP-075-34500-00002,0753450000002
38,8,0,3,,6,700,0,7TH DISTRICT REPRESENTATIVE IN CONGRESS 2 YEAR TERM (1) POSITION,JACKSON,075,2018,GEN,GRASS LAKE TOWNSHIP,WP-075-34500-00003,0753450000003
39,10,0,1,,6,600,0,6TH DISTRICT REPRESENTATIVE IN CONGRESS 2 YEAR TERM (1) POSITION,KALAMAZOO,077,2018,GEN,COMSTOCK TOWNSHIP,WP-077-17680-00001,0771768000001
39,10,0,2,,6,600,0,6TH DISTRICT REPRESENTATIVE IN CONGRESS 2 YEAR TERM (1) POSITION,KALAMAZOO,077,2018,GEN,COMSTOCK TOWNSHIP,WP-077-17680-00002,0771768000002
39,10,0,3,,6,600,0,6TH DISTRICT REPRESENTATIVE IN CONGRESS 2 YEAR TERM (1) POSITION,KALAMAZOO,077,2018,GEN,COMSTOCK TOWNSHIP,WP-077-17680-00003,0771768000003
39,10,0,4,,6,600,0,6TH DISTRICT REPRESENTATIVE IN CONGRESS 2 YEAR TERM (1) POSITION,KALAMAZOO,077,2018,GEN,COMSTOCK TOWNSHIP,WP-077-17680-00004,0771768000004
39,10,0,5,,6,600,0,6TH DISTRICT REPRESENTATIVE IN CONGRESS 2 YEAR TERM (1) POSITION,KALAMAZOO,077,2018,GEN,COMSTOCK TOWNSHIP,WP-077-17680-00005,0771768000005
39,10,0,6,,6,600,0,6TH DISTRICT REPRESENTATIVE IN CONGRESS 2 YEAR TERM (1) POSITION,KALAMAZOO,077,2018,GEN,COMSTOCK TOWNSHIP,WP-077-17680-00006,0771768000006
39,10,0,7,,6,600,0,6TH DISTRICT REPRESENTATIVE IN CONGRESS 2 YEAR TERM (1) POSITION,KALAMAZOO,077,2018,GEN,COMSTOCK TOWNSHIP,WP-077-17680-00007,0771768000007
39,12,0,1,,6,600,0,6TH DISTRICT REPRESENTATIVE IN CONGRESS 2 YEAR TERM (1) POSITION,KALAMAZOO,077,2018,GEN,COOPER TOWNSHIP,WP-077-17980-00001,0771798000001
39,12,0,2,,6,600,0,6TH DISTRICT REPRESENTATIVE IN CONGRESS 2 YEAR TERM (1) POSITION,KALAMAZOO,077,2018,GEN,COOPER TOWNSHIP,WP-077-17980-00002,0771798000002
39,12,0,3,,6,600,0,6TH DISTRICT REPRESENTATIVE IN CONGRESS 2 YEAR TERM (1) POSITION,KALAMAZOO,077,2018,GEN,COOPER TOWNSHIP,WP-077-17980-00003,0771798000003
39,12,0,4,,6,600,0,6TH DISTRICT REPRESENTATIVE IN CONGRESS 2 YEAR TERM (1) POSITION,KALAMAZOO,077,2018,GEN,COOPER TOWNSHIP,WP-077-17980-00004,0771798000004
39,12,0,5,,6,600,0,6TH DISTRICT REPRESENTATIVE IN CONGRESS 2 YEAR TERM (1) POSITION,KALAMAZOO,077,2018,GEN,COOPER TOWNSHIP,WP-077-17980-00005,0771798000005
39,14,0,1,,6,600,0,6TH DISTRICT REPRESENTATIVE IN CONGRESS 2 YEAR TERM (1) POSITION,KALAMAZOO,077,2018,GEN,KALAMAZOO TOWNSHIP,WP-077-42180-00001,0774218000001
39,14,0,10,,6,600,0,6TH DISTRICT REPRESENTATIVE IN CONGRESS 2 YEAR TERM (1) POSITION,KALAMAZOO,077,2018,GEN,KALAMAZOO TOWNSHIP,WP-077-42180-00010,0774218000010
39,14,0,11,,6,600,0,6TH DISTRICT REPRESENTATIVE IN CONGRESS 2 YEAR TERM (1) POSITION,KALAMAZOO,077,2018,GEN,KALAMAZOO TOWNSHIP,WP-077-42180-00011,0774218000011
39,14,0,2,,6,600,0,6TH DISTRICT REPRESENTATIVE IN CONGRESS 2 YEAR TERM (1) POSITION,KALAMAZOO,077,2018,GEN,KALAMAZOO TOWNSHIP,WP-077-42180-00002,0774218000002
39,14,0,3,,6,600,0,6TH DISTRICT REPRESENTATIVE IN CONGRESS 2 YEAR TERM (1) POSITION,KALAMAZOO,077,2018,GEN,KALAMAZOO TOWNSHIP,WP-077-42180-00003,0774218000003
39,14,0,4,,6,600,0,6TH DISTRICT REPRESENTATIVE IN CONGRESS 2 YEAR TERM (1) POSITION,KALAMAZOO,077,2018,GEN,KALAMAZOO TOWNSHIP,WP-077-42180-00004,0774218000004
39,14,0,5,,6,600,0,6TH DISTRICT REPRESENTATIVE IN CONGRESS 2 YEAR TERM (1) POSITION,KALAMAZOO,077,2018,GEN,KALAMAZOO TOWNSHIP,WP-077-42180-00005,0774218000005
39,14,0,7,,6,600,0,6TH DISTRICT REPRESENTATIVE IN CONGRESS 2 YEAR TERM (1) POSITION,KALAMAZOO,077,2018,GEN,KALAMAZOO TOWNSHIP,WP-077-42180-00007,0774218000007
39,14,0,8,,6,600,0,6TH DISTRICT REPRESENTATIVE IN CONGRESS 2 YEAR TERM (1) POSITION,KALAMAZOO,077,2018,GEN,KALAMAZOO TOWNSHIP,WP-077-42180-00008,0774218000008
39,14,0,9,,6,600,0,6TH DISTRICT REPRESENTATIVE IN CONGRESS 2 YEAR TERM (1) POSITION,KALAMAZOO,077,2018,GEN,KALAMAZOO TOWNSHIP,WP-077-42180-00009,0774218000009
39,16,0,1,,6,600,0,6TH DISTRICT REPRESENTATIVE IN CONGRESS 2 YEAR TERM (1) POSITION,KALAMAZOO,077,2018,GEN,OSHTEMO TOWNSHIP,WP-077-61400-00001,0776140000001
39,16,0,10,,6,600,0,6TH DISTRICT REPRESENTATIVE IN CONGRESS 2 YEAR TERM (1) POSITION,KALAMAZOO,077,2018,GEN,OSHTEMO TOWNSHIP,WP-077-61400-00010,0776140000010
39,16,0,2,,6,600,0,6TH DISTRICT REPRESENTATIVE IN CONGRESS 2 YEAR TERM (1) POSITION,KALAMAZOO,077,2018,GEN,OSHTEMO TOWNSHIP,WP-077-61400-00002,0776140000002
39,16,0,3,,6,600,0,6TH DISTRICT REPRESENTATIVE IN CONGRESS 2 YEAR TERM (1) POSITION,KALAMAZOO,077,2018,GEN,OSHTEMO TOWNSHIP,WP-077-61400-00003,0776140000003
39,16,0,4,,6,600,0,6TH DISTRICT REPRESENTATIVE IN CONGRESS 2 YEAR TERM (1) POSITION,KALAMAZOO,077,2018,GEN,OSHTEMO TOWNSHIP,WP-077-61400-00004,0776140000004
39,16,0,5,,6,600,0,6TH DISTRICT REPRESENTATIVE IN CONGRESS 2 YEAR TERM (1) POSITION,KALAMAZOO,077,2018,GEN,OSHTEMO TOWNSHIP,WP-077-61400-00005,0776140000005
39,16,0,6,,6,600,0,6TH DISTRICT REPRESENTATIVE IN CONGRESS 2 YEAR TERM (1) POSITION,KALAMAZOO,077,2018,GEN,OSHTEMO TOWNSHIP,WP-077-61400-00006,0776140000006
39,16,0,7,,6,600,0,6TH DISTRICT REPRESENTATIVE IN CONGRESS 2 YEAR TERM (1) POSITION,KALAMAZOO,077,2018,GEN,OSHTEMO TOWNSHIP,WP-077-61400-00007,0776140000007
39,16,0,8,,6,600,0,6TH DISTRICT REPRESENTATIVE IN CONGRESS 2 YEAR TERM (1) POSITION,KALAMAZOO,077,2018,GEN,OSHTEMO TOWNSHIP,WP-077-61400-00008,0776140000008
39,16,0,9,,6,600,0,6TH DISTRICT REPRESENTATIVE IN CONGRESS 2 YEAR TERM (1) POSITION,KALAMAZOO,077,2018,GEN,OSHTEMO TOWNSHIP,WP-077-61400-00009,0776140000009
39,18,0,1,,6,600,0,6TH DISTRICT REPRESENTATIVE IN CONGRESS 2 YEAR TERM (1) POSITION,KALAMAZOO,077,2018,GEN,PAVILION TOWNSHIP,WP-077-62960-00001,0776296000001
39,18,0,2,,6,600,0,6TH DISTRICT REPRESENTATIVE IN CONGRESS 2 YEAR TERM (1) POSITION,KALAMAZOO,077,2018,GEN,PAVILION TOWNSHIP,WP-077-62960-00002,0776296000002
39,18,0,3,,6,600,0,6TH DISTRICT REPRESENTATIVE IN CONGRESS 2 YEAR TERM (1) POSITION,KALAMAZOO,077,2018,GEN,PAVILION TOWNSHIP,WP-077-62960-00003,0776296000003
39,2,0,1,,6,600,0,6TH DISTRICT REPRESENTATIVE IN CONGRESS 2 YEAR TERM (1) POSITION,KALAMAZOO,077,2018,GEN,ALAMO TOWNSHIP,WP-077-00840-00001,0770084000001
39,2,0,2,,6,600,0,6TH DISTRICT REPRESENTATIVE IN CONGRESS 2 YEAR TERM (1) POSITION,KALAMAZOO,077,2018,GEN,ALAMO TOWNSHIP,WP-077-00840-00002,0770084000002
39,20,0,1,,6,600,0,6TH DISTRICT REPRESENTATIVE IN CONGRESS 2 YEAR TERM (1) POSITION,KALAMAZOO,077,2018,GEN,PRAIRIE RONDE TOWNSHIP,WP-077-66200-00001,0776620000001
39,22,0,1,,6,600,0,6TH DISTRICT REPRESENTATIVE IN CONGRESS 2 YEAR TERM (1) POSITION,KALAMAZOO,077,2018,GEN,RICHLAND TOWNSHIP,WP-077-68260-00001,0776826000001
39,22,0,2,,6,600,0,6TH DISTRICT REPRESENTATIVE IN CONGRESS 2 YEAR TERM (1) POSITION,KALAMAZOO,077,2018,GEN,RICHLAND TOWNSHIP,WP-077-68260-00002,0776826000002
39,22,0,3,,6,600,0,6TH DISTRICT REPRESENTATIVE IN CONGRESS 2 YEAR TERM (1) POSITION,KALAMAZOO,077,2018,GEN,RICHLAND TOWNSHIP,WP-077-68260-00003,0776826000003
39,24,0,1,,6,600,0,6TH DISTRICT REPRESENTATIVE IN CONGRESS 2 YEAR TERM (1) POSITION,KALAMAZOO,077,2018,GEN,ROSS TOWNSHIP,WP-077-69820-00001,0776982000001
39,24,0,2,,6,600,0,6TH DISTRICT REPRESENTATIVE IN CONGRESS 2 YEAR TERM (1) POSITION,KALAMAZOO,077,2018,GEN,ROSS TOWNSHIP,WP-077-69820-00002,0776982000002
39,26,0,1,,6,600,0,6TH DISTRICT REPRESENTATIVE IN CONGRESS 2 YEAR TERM (1) POSITION,KALAMAZOO,077,2018,GEN,SCHOOLCRAFT TOWNSHIP,WP-077-71880-00001,0777188000001
39,26,0,2,,6,600,0,6TH DISTRICT REPRESENTATIVE IN CONGRESS 2 YEAR TERM (1) POSITION,KALAMAZOO,077,2018,GEN,SCHOOLCRAFT TOWNSHIP,WP-077-71880-00002,0777188000002
39,26,0,3,,6,600,0,6TH DISTRICT REPRESENTATIVE IN CONGRESS 2 YEAR TERM (1) POSITION,KALAMAZOO,077,2018,GEN,SCHOOLCRAFT TOWNSHIP,WP-077-71880-00003,0777188000003
39,26,0,4,,6,600,0,6TH DISTRICT REPRESENTATIVE IN CONGRESS 2 YEAR TERM (1) POSITION,KALAMAZOO,077,2018,GEN,SCHOOLCRAFT TOWNSHIP,WP-077-71880-00004,0777188000004
39,28,0,1,,6,600,0,6TH DISTRICT REPRESENTATIVE IN CONGRESS 2 YEAR TERM (1) POSITION,KALAMAZOO,077,2018,GEN,TEXAS TOWNSHIP,WP-077-79300-00001,0777930000001
39,28,0,2,,6,600,0,6TH DISTRICT REPRESENTATIVE IN CONGRESS 2 YEAR TERM (1) POSITION,KALAMAZOO,077,2018,GEN,TEXAS TOWNSHIP,WP-077-79300-00002,0777930000002
39,28,0,3,,6,600,0,6TH DISTRICT REPRESENTATIVE IN CONGRESS 2 YEAR TERM (1) POSITION,KALAMAZOO,077,2018,GEN,TEXAS TOWNSHIP,WP-077-79300-00003,0777930000003
39,28,0,4,,6,600,0,6TH DISTRICT REPRESENTATIVE IN CONGRESS 2 YEAR TERM (1) POSITION,KALAMAZOO,077,2018,GEN,TEXAS TOWNSHIP,WP-077-79300-00004,0777930000004
39,28,0,5,,6,600,0,6TH DISTRICT REPRESENTATIVE IN CONGRESS 2 YEAR TERM (1) POSITION,KALAMAZOO,077,2018,GEN,TEXAS TOWNSHIP,WP-077-79300-00005,0777930000005
39,28,0,6,,6,600,0,6TH DISTRICT REPRESENTATIVE IN CONGRESS 2 YEAR TERM (1) POSITION,KALAMAZOO,077,2018,GEN,TEXAS TOWNSHIP,WP-077-79300-00006,0777930000006
39,30,0,1,,6,600,0,6TH DISTRICT REPRESENTATIVE IN CONGRESS 2 YEAR TERM (1) POSITION,KALAMAZOO,077,2018,GEN,WAKESHMA TOWNSHIP,WP-077-82840-00001,0778284000001
39,4,0,1,,6,600,0,6TH DISTRICT REPRESENTATIVE IN CONGRESS 2 YEAR TERM (1) POSITION,KALAMAZOO,077,2018,GEN,BRADY TOWNSHIP,WP-077-09920-00001,0770992000001
39,4,0,2,,6,600,0,6TH DISTRICT REPRESENTATIVE IN CONGRESS 2 YEAR TERM (1) POSITION,KALAMAZOO,077,2018,GEN,BRADY TOWNSHIP,WP-077-09920-00002,0770992000002
39,52,0,1,,6,600,0,6TH DISTRICT REPRESENTATIVE IN CONGRESS 2 YEAR TERM (1) POSITION,KALAMAZOO,077,2018,GEN,GALESBURG CITY,WP-077-31260-00001,0773126000001
39,54,0,1,,6,600,0,6TH DISTRICT REPRESENTATIVE IN CONGRESS 2 YEAR TERM (1) POSITION,KALAMAZOO,077,2018,GEN,KALAMAZOO CITY,WP-077-42160-00001,0774216000001
39,54,0,10,,6,600,0,6TH DISTRICT REPRESENTATIVE IN CONGRESS 2 YEAR TERM (1) POSITION,KALAMAZOO,077,2018,GEN,KALAMAZOO CITY,WP-077-42160-00010,0774216000010
39,54,0,11,,6,600,0,6TH DISTRICT REPRESENTATIVE IN CONGRESS 2 YEAR TERM (1) POSITION,KALAMAZOO,077,2018,GEN,KALAMAZOO CITY,WP-077-42160-00011,0774216000011
39,54,0,12,,6,600,0,6TH DISTRICT REPRESENTATIVE IN CONGRESS 2 YEAR TERM (1) POSITION,KALAMAZOO,077,2018,GEN,KALAMAZOO CITY,WP-077-42160-00012,0774216000012
39,54,0,13,,6,600,0,6TH DISTRICT REPRESENTATIVE IN CONGRESS 2 YEAR TERM (1) POSITION,KALAMAZOO,077,2018,GEN,KALAMAZOO CITY,WP-077-42160-00013,0774216000013
39,54,0,14,,6,600,0,6TH DISTRICT REPRESENTATIVE IN CONGRESS 2 YEAR TERM (1) POSITION,KALAMAZOO,077,2018,GEN,KALAMAZOO CITY,WP-077-42160-00014,0774216000014
39,54,0,15,,6,600,0,6TH DISTRICT REPRESENTATIVE IN CONGRESS 2 YEAR TERM (1) POSITION,KALAMAZOO,077,2018,GEN,KALAMAZOO CITY,WP-077-42160-00015,0774216000015
39,54,0,16,,6,600,0,6TH DISTRICT REPRESENTATIVE IN CONGRESS 2 YEAR TERM (1) POSITION,KALAMAZOO,077,2018,GEN,KALAMAZOO CITY,WP-077-42160-00016,0774216000016
39,54,0,17,,6,600,0,6TH DISTRICT REPRESENTATIVE IN CONGRESS 2 YEAR TERM (1) POSITION,KALAMAZOO,077,2018,GEN,KALAMAZOO CITY,WP-077-42160-00017,0774216000017
39,54,0,18,,6,600,0,6TH DISTRICT REPRESENTATIVE IN CONGRESS 2 YEAR TERM (1) POSITION,KALAMAZOO,077,2018,GEN,KALAMAZOO CITY,WP-077-42160-00018,0774216000018
39,54,0,19,,6,600,0,6TH DISTRICT REPRESENTATIVE IN CONGRESS 2 YEAR TERM (1) POSITION,KALAMAZOO,077,2018,GEN,KALAMAZOO CITY,WP-077-42160-00019,0774216000019
39,54,0,2,,6,600,0,6TH DISTRICT REPRESENTATIVE IN CONGRESS 2 YEAR TERM (1) POSITION,KALAMAZOO,077,2018,GEN,KALAMAZOO CITY,WP-077-42160-00002,0774216000002
39,54,0,20,,6,600,0,6TH DISTRICT REPRESENTATIVE IN CONGRESS 2 YEAR TERM (1) POSITION,KALAMAZOO,077,2018,GEN,KALAMAZOO CITY,WP-077-42160-00020,0774216000020
39,54,0,21,,6,600,0,6TH DISTRICT REPRESENTATIVE IN CONGRESS 2 YEAR TERM (1) POSITION,KALAMAZOO,077,2018,GEN,KALAMAZOO CITY,WP-077-42160-00021,0774216000021
39,54,0,22,,6,600,0,6TH DISTRICT REPRESENTATIVE IN CONGRESS 2 YEAR TERM (1) POSITION,KALAMAZOO,077,2018,GEN,KALAMAZOO CITY,WP-077-42160-00022,0774216000022
